Density,Travel Time,Frequency
0.16161616161616163,0,929
0.16161616161616163,2,1
0.16161616161616163,4,2
0.16161616161616163,77,1
0.16161616161616163,78,1
0.16161616161616163,80,1
0.16161616161616163,82,2
0.16161616161616163,83,1
0.16161616161616163,84,2
0.16161616161616163,85,1
0.16161616161616163,86,3
0.16161616161616163,87,3
0.16161616161616163,88,1
0.16161616161616163,89,10
0.16161616161616163,90,2
0.16161616161616163,91,1
0.16161616161616163,92,1
0.16161616161616163,93,3
0.16161616161616163,94,4
0.16161616161616163,95,4
0.16161616161616163,96,11
0.16161616161616163,97,4
0.16161616161616163,98,5
0.16161616161616163,99,6
0.16161616161616163,100,1
