Density,Waiting Time,Frequency
0.3535353535353536,1,95
0.3535353535353536,2,8
0.3535353535353536,3,5
0.3535353535353536,4,2
0.3535353535353536,5,4
0.3535353535353536,6,3
0.3535353535353536,8,2
0.3535353535353536,9,2
0.3535353535353536,11,1
0.3535353535353536,12,1
0.3535353535353536,13,1
0.3535353535353536,14,1
0.3535353535353536,15,1
0.3535353535353536,18,1
0.3535353535353536,19,1
0.3535353535353536,20,1
0.3535353535353536,26,1
0.3535353535353536,28,1
0.3535353535353536,31,2
0.3535353535353536,32,1
0.3535353535353536,37,1
0.3535353535353536,38,1
0.3535353535353536,39,1
0.3535353535353536,40,1
0.3535353535353536,42,1
0.3535353535353536,43,1
0.3535353535353536,47,1
0.3535353535353536,49,1
0.3535353535353536,50,1
0.3535353535353536,51,1
0.3535353535353536,52,1
0.3535353535353536,68,2
0.3535353535353536,70,1
0.3535353535353536,71,1
0.3535353535353536,72,1
0.3535353535353536,73,1
0.3535353535353536,74,7
0.3535353535353536,75,6
0.3535353535353536,76,6
0.3535353535353536,77,7
0.3535353535353536,78,12
0.3535353535353536,79,16
0.3535353535353536,80,20
0.3535353535353536,81,21
0.3535353535353536,82,16
0.3535353535353536,83,26
0.3535353535353536,84,39
0.3535353535353536,85,40
0.3535353535353536,86,44
0.3535353535353536,87,47
0.3535353535353536,88,44
0.3535353535353536,89,43
0.3535353535353536,90,47
0.3535353535353536,91,52
0.3535353535353536,92,40
0.3535353535353536,93,39
0.3535353535353536,94,44
0.3535353535353536,95,43
0.3535353535353536,96,44
0.3535353535353536,97,37
0.3535353535353536,98,41
0.3535353535353536,99,34
0.3535353535353536,100,34
