Density,Waiting Time,Frequency
0.9191919191919192,1,116
0.9191919191919192,2,17
0.9191919191919192,3,17
0.9191919191919192,4,12
0.9191919191919192,5,9
0.9191919191919192,6,5
0.9191919191919192,7,5
0.9191919191919192,8,6
0.9191919191919192,9,5
0.9191919191919192,10,4
0.9191919191919192,11,3
0.9191919191919192,12,2
0.9191919191919192,13,1
0.9191919191919192,14,1
0.9191919191919192,15,2
0.9191919191919192,17,2
0.9191919191919192,18,2
0.9191919191919192,19,1
0.9191919191919192,20,1
0.9191919191919192,66,6
0.9191919191919192,67,2
0.9191919191919192,68,1
0.9191919191919192,69,2
0.9191919191919192,70,5
0.9191919191919192,71,3
0.9191919191919192,72,3
0.9191919191919192,73,4
0.9191919191919192,74,2
0.9191919191919192,75,4
0.9191919191919192,76,3
0.9191919191919192,77,5
0.9191919191919192,78,13
0.9191919191919192,79,15
0.9191919191919192,80,15
0.9191919191919192,81,20
0.9191919191919192,82,24
0.9191919191919192,83,35
0.9191919191919192,84,26
0.9191919191919192,85,36
0.9191919191919192,86,41
0.9191919191919192,87,44
0.9191919191919192,88,48
0.9191919191919192,89,41
0.9191919191919192,90,47
0.9191919191919192,91,45
0.9191919191919192,92,36
0.9191919191919192,93,45
0.9191919191919192,94,36
0.9191919191919192,95,33
0.9191919191919192,96,33
0.9191919191919192,97,31
0.9191919191919192,98,27
0.9191919191919192,99,32
0.9191919191919192,100,26
