Density,Travel Time,Frequency
0.30303030303030304,0,885
0.30303030303030304,20,7
0.30303030303030304,23,1
0.30303030303030304,24,1
0.30303030303030304,25,1
0.30303030303030304,26,1
0.30303030303030304,28,1
0.30303030303030304,29,1
0.30303030303030304,31,1
0.30303030303030304,32,2
0.30303030303030304,40,1
0.30303030303030304,41,1
0.30303030303030304,42,1
0.30303030303030304,72,1
0.30303030303030304,78,3
0.30303030303030304,80,1
0.30303030303030304,81,1
0.30303030303030304,83,9
0.30303030303030304,85,11
0.30303030303030304,86,2
0.30303030303030304,87,2
0.30303030303030304,88,10
0.30303030303030304,89,2
0.30303030303030304,90,11
0.30303030303030304,91,1
0.30303030303030304,92,5
0.30303030303030304,93,4
0.30303030303030304,94,4
0.30303030303030304,95,3
0.30303030303030304,96,6
0.30303030303030304,97,6
0.30303030303030304,98,3
0.30303030303030304,99,7
0.30303030303030304,100,4
