Density,Waiting Time,Frequency
0.4646464646464647,1,73
0.4646464646464647,2,5
0.4646464646464647,70,3
0.4646464646464647,71,1
0.4646464646464647,72,3
0.4646464646464647,73,3
0.4646464646464647,74,5
0.4646464646464647,75,8
0.4646464646464647,76,4
0.4646464646464647,77,11
0.4646464646464647,78,13
0.4646464646464647,79,13
0.4646464646464647,80,26
0.4646464646464647,81,21
0.4646464646464647,82,24
0.4646464646464647,83,28
0.4646464646464647,84,40
0.4646464646464647,85,35
0.4646464646464647,86,48
0.4646464646464647,87,46
0.4646464646464647,88,52
0.4646464646464647,89,47
0.4646464646464647,90,53
0.4646464646464647,91,37
0.4646464646464647,92,41
0.4646464646464647,93,52
0.4646464646464647,94,39
0.4646464646464647,95,45
0.4646464646464647,96,41
0.4646464646464647,97,51
0.4646464646464647,98,44
0.4646464646464647,99,46
0.4646464646464647,100,42
