Density,Waiting Time,Frequency
0.5858585858585859,1,56
0.5858585858585859,2,4
0.5858585858585859,68,1
0.5858585858585859,72,2
0.5858585858585859,73,5
0.5858585858585859,74,4
0.5858585858585859,75,10
0.5858585858585859,76,7
0.5858585858585859,77,12
0.5858585858585859,78,8
0.5858585858585859,79,14
0.5858585858585859,80,18
0.5858585858585859,81,21
0.5858585858585859,82,30
0.5858585858585859,83,31
0.5858585858585859,84,39
0.5858585858585859,85,42
0.5858585858585859,86,43
0.5858585858585859,87,50
0.5858585858585859,88,47
0.5858585858585859,89,43
0.5858585858585859,90,42
0.5858585858585859,91,47
0.5858585858585859,92,44
0.5858585858585859,93,42
0.5858585858585859,94,49
0.5858585858585859,95,41
0.5858585858585859,96,52
0.5858585858585859,97,49
0.5858585858585859,98,59
0.5858585858585859,99,44
0.5858585858585859,100,44
