Density,Travel Time,Frequency
0.8989898989898991,0,947
0.8989898989898991,2,1
0.8989898989898991,3,1
0.8989898989898991,52,5
0.8989898989898991,54,1
0.8989898989898991,56,1
0.8989898989898991,57,3
0.8989898989898991,59,1
0.8989898989898991,61,1
0.8989898989898991,65,8
0.8989898989898991,70,1
0.8989898989898991,71,1
0.8989898989898991,73,3
0.8989898989898991,74,1
0.8989898989898991,75,1
0.8989898989898991,76,1
0.8989898989898991,77,2
0.8989898989898991,80,1
0.8989898989898991,81,1
0.8989898989898991,83,1
0.8989898989898991,85,2
0.8989898989898991,86,1
0.8989898989898991,87,1
0.8989898989898991,89,1
0.8989898989898991,90,2
0.8989898989898991,91,1
0.8989898989898991,93,1
0.8989898989898991,94,2
0.8989898989898991,95,1
0.8989898989898991,96,1
0.8989898989898991,97,1
0.8989898989898991,98,1
0.8989898989898991,99,2
0.8989898989898991,100,1
