Density,Travel Time,Frequency
0.797979797979798,0,813
0.797979797979798,13,5
0.797979797979798,15,6
0.797979797979798,16,1
0.797979797979798,17,5
0.797979797979798,19,2
0.797979797979798,27,1
0.797979797979798,28,1
0.797979797979798,29,1
0.797979797979798,32,1
0.797979797979798,33,1
0.797979797979798,70,5
0.797979797979798,72,6
0.797979797979798,73,4
0.797979797979798,75,3
0.797979797979798,77,2
0.797979797979798,80,1
0.797979797979798,82,4
0.797979797979798,83,2
0.797979797979798,84,5
0.797979797979798,85,8
0.797979797979798,86,3
0.797979797979798,87,3
0.797979797979798,88,3
0.797979797979798,89,7
0.797979797979798,90,6
0.797979797979798,91,12
0.797979797979798,92,9
0.797979797979798,93,10
0.797979797979798,94,10
0.797979797979798,95,10
0.797979797979798,96,11
0.797979797979798,97,10
0.797979797979798,98,10
0.797979797979798,99,10
0.797979797979798,100,9
