Density,Waiting Time,Frequency
0.25252525252525254,1,52
0.25252525252525254,2,2
0.25252525252525254,66,1
0.25252525252525254,68,1
0.25252525252525254,69,1
0.25252525252525254,71,1
0.25252525252525254,72,1
0.25252525252525254,73,6
0.25252525252525254,74,8
0.25252525252525254,75,6
0.25252525252525254,76,7
0.25252525252525254,77,13
0.25252525252525254,78,13
0.25252525252525254,79,15
0.25252525252525254,80,27
0.25252525252525254,81,19
0.25252525252525254,82,28
0.25252525252525254,83,37
0.25252525252525254,84,35
0.25252525252525254,85,47
0.25252525252525254,86,34
0.25252525252525254,87,47
0.25252525252525254,88,46
0.25252525252525254,89,46
0.25252525252525254,90,50
0.25252525252525254,91,50
0.25252525252525254,92,40
0.25252525252525254,93,37
0.25252525252525254,94,44
0.25252525252525254,95,54
0.25252525252525254,96,48
0.25252525252525254,97,40
0.25252525252525254,98,55
0.25252525252525254,99,46
0.25252525252525254,100,43
