Density,Travel Time,Frequency
0.13131313131313133,0,952
0.13131313131313133,81,1
0.13131313131313133,82,1
0.13131313131313133,84,2
0.13131313131313133,85,2
0.13131313131313133,86,1
0.13131313131313133,87,4
0.13131313131313133,88,3
0.13131313131313133,89,3
0.13131313131313133,90,2
0.13131313131313133,91,3
0.13131313131313133,92,1
0.13131313131313133,93,1
0.13131313131313133,94,4
0.13131313131313133,95,1
0.13131313131313133,96,5
0.13131313131313133,97,3
0.13131313131313133,98,3
0.13131313131313133,99,4
0.13131313131313133,100,4
