Density,Travel Time,Frequency
0.9090909090909092,0,790
0.9090909090909092,10,3
0.9090909090909092,11,7
0.9090909090909092,12,4
0.9090909090909092,14,1
0.9090909090909092,15,2
0.9090909090909092,16,2
0.9090909090909092,17,2
0.9090909090909092,18,2
0.9090909090909092,19,2
0.9090909090909092,20,2
0.9090909090909092,21,3
0.9090909090909092,22,2
0.9090909090909092,23,2
0.9090909090909092,24,1
0.9090909090909092,25,2
0.9090909090909092,80,1
0.9090909090909092,82,1
0.9090909090909092,83,6
0.9090909090909092,85,2
0.9090909090909092,86,5
0.9090909090909092,87,6
0.9090909090909092,88,7
0.9090909090909092,89,17
0.9090909090909092,90,10
0.9090909090909092,91,19
0.9090909090909092,92,5
0.9090909090909092,93,8
0.9090909090909092,94,18
0.9090909090909092,95,8
0.9090909090909092,96,16
0.9090909090909092,97,9
0.9090909090909092,98,11
0.9090909090909092,99,18
0.9090909090909092,100,6
