Density,Waiting Time,Frequency
1.0,1,102
1.0,2,12
1.0,3,8
1.0,4,6
1.0,5,5
1.0,6,8
1.0,7,6
1.0,8,7
1.0,9,2
1.0,10,3
1.0,11,5
1.0,12,2
1.0,13,2
1.0,15,1
1.0,16,3
1.0,17,2
1.0,18,3
1.0,19,3
1.0,20,2
1.0,21,2
1.0,22,1
1.0,23,1
1.0,24,1
1.0,25,1
1.0,27,1
1.0,28,1
1.0,60,4
1.0,61,1
1.0,62,1
1.0,63,1
1.0,65,1
1.0,66,8
1.0,67,3
1.0,68,7
1.0,69,3
1.0,70,3
1.0,71,1
1.0,72,4
1.0,73,3
1.0,74,5
1.0,75,5
1.0,76,9
1.0,77,18
1.0,78,17
1.0,79,16
1.0,80,12
1.0,81,25
1.0,82,28
1.0,83,40
1.0,84,42
1.0,85,31
1.0,86,44
1.0,87,38
1.0,88,48
1.0,89,41
1.0,90,43
1.0,91,37
1.0,92,35
1.0,93,40
1.0,94,34
1.0,95,26
1.0,96,32
1.0,97,32
1.0,98,24
1.0,99,25
1.0,100,23
