Density,Waiting Time,Frequency
0.4747474747474748,1,5
0.4747474747474748,2,1
0.4747474747474748,65,1
0.4747474747474748,68,1
0.4747474747474748,69,1
0.4747474747474748,71,3
0.4747474747474748,72,2
0.4747474747474748,73,2
0.4747474747474748,74,6
0.4747474747474748,75,7
0.4747474747474748,76,5
0.4747474747474748,77,4
0.4747474747474748,78,12
0.4747474747474748,79,10
0.4747474747474748,80,15
0.4747474747474748,81,26
0.4747474747474748,82,26
0.4747474747474748,83,33
0.4747474747474748,84,29
0.4747474747474748,85,44
0.4747474747474748,86,41
0.4747474747474748,87,53
0.4747474747474748,88,51
0.4747474747474748,89,51
0.4747474747474748,90,53
0.4747474747474748,91,57
0.4747474747474748,92,43
0.4747474747474748,93,50
0.4747474747474748,94,49
0.4747474747474748,95,57
0.4747474747474748,96,48
0.4747474747474748,97,49
0.4747474747474748,98,58
0.4747474747474748,99,52
0.4747474747474748,100,55
