Density,Travel Time,Frequency
0.6565656565656566,0,953
0.6565656565656566,78,1
0.6565656565656566,81,1
0.6565656565656566,84,2
0.6565656565656566,85,3
0.6565656565656566,86,1
0.6565656565656566,87,2
0.6565656565656566,88,2
0.6565656565656566,89,2
0.6565656565656566,90,3
0.6565656565656566,91,2
0.6565656565656566,92,4
0.6565656565656566,93,2
0.6565656565656566,94,3
0.6565656565656566,95,5
0.6565656565656566,96,2
0.6565656565656566,97,1
0.6565656565656566,98,3
0.6565656565656566,99,4
0.6565656565656566,100,4
