Density,Travel Time,Frequency
0.17171717171717174,0,920
0.17171717171717174,24,5
0.17171717171717174,35,1
0.17171717171717174,36,1
0.17171717171717174,38,1
0.17171717171717174,42,1
0.17171717171717174,43,1
0.17171717171717174,44,8
0.17171717171717174,46,1
0.17171717171717174,47,1
0.17171717171717174,49,1
0.17171717171717174,50,1
0.17171717171717174,51,1
0.17171717171717174,83,1
0.17171717171717174,84,1
0.17171717171717174,85,1
0.17171717171717174,86,2
0.17171717171717174,87,2
0.17171717171717174,88,12
0.17171717171717174,90,7
0.17171717171717174,91,3
0.17171717171717174,92,2
0.17171717171717174,93,1
0.17171717171717174,94,4
0.17171717171717174,95,2
0.17171717171717174,96,10
0.17171717171717174,97,1
0.17171717171717174,98,3
0.17171717171717174,99,2
0.17171717171717174,100,3
