Density,Travel Time,Frequency
0.9292929292929294,0,790
0.9292929292929294,10,4
0.9292929292929294,12,1
0.9292929292929294,14,1
0.9292929292929294,17,1
0.9292929292929294,18,1
0.9292929292929294,19,1
0.9292929292929294,20,1
0.9292929292929294,24,6
0.9292929292929294,25,4
0.9292929292929294,29,2
0.9292929292929294,30,2
0.9292929292929294,33,1
0.9292929292929294,36,5
0.9292929292929294,37,1
0.9292929292929294,38,1
0.9292929292929294,40,1
0.9292929292929294,41,1
0.9292929292929294,44,2
0.9292929292929294,45,2
0.9292929292929294,46,1
0.9292929292929294,47,1
0.9292929292929294,68,7
0.9292929292929294,70,10
0.9292929292929294,73,2
0.9292929292929294,75,7
0.9292929292929294,79,10
0.9292929292929294,80,6
0.9292929292929294,81,2
0.9292929292929294,82,1
0.9292929292929294,83,1
0.9292929292929294,84,1
0.9292929292929294,85,7
0.9292929292929294,86,4
0.9292929292929294,87,3
0.9292929292929294,88,5
0.9292929292929294,89,9
0.9292929292929294,90,4
0.9292929292929294,91,15
0.9292929292929294,92,9
0.9292929292929294,93,5
0.9292929292929294,94,8
0.9292929292929294,95,10
0.9292929292929294,96,5
0.9292929292929294,97,11
0.9292929292929294,98,11
0.9292929292929294,99,12
0.9292929292929294,100,5
