Density,Travel Time,Frequency
0.7373737373737375,0,929
0.7373737373737375,2,1
0.7373737373737375,11,1
0.7373737373737375,12,1
0.7373737373737375,14,2
0.7373737373737375,15,1
0.7373737373737375,18,1
0.7373737373737375,19,1
0.7373737373737375,28,1
0.7373737373737375,32,1
0.7373737373737375,34,1
0.7373737373737375,35,1
0.7373737373737375,36,1
0.7373737373737375,37,1
0.7373737373737375,39,1
0.7373737373737375,40,1
0.7373737373737375,43,1
0.7373737373737375,45,2
0.7373737373737375,47,1
0.7373737373737375,49,1
0.7373737373737375,54,1
0.7373737373737375,55,1
0.7373737373737375,59,1
0.7373737373737375,60,1
0.7373737373737375,61,1
0.7373737373737375,73,5
0.7373737373737375,74,7
0.7373737373737375,84,1
0.7373737373737375,85,1
0.7373737373737375,87,1
0.7373737373737375,88,2
0.7373737373737375,89,2
0.7373737373737375,90,3
0.7373737373737375,91,1
0.7373737373737375,93,3
0.7373737373737375,94,3
0.7373737373737375,96,2
0.7373737373737375,97,4
0.7373737373737375,98,6
0.7373737373737375,99,1
0.7373737373737375,100,3
