Density,Travel Time,Frequency
0.797979797979798,0,794
0.797979797979798,2,1
0.797979797979798,17,8
0.797979797979798,18,1
0.797979797979798,25,1
0.797979797979798,28,1
0.797979797979798,30,3
0.797979797979798,32,1
0.797979797979798,33,2
0.797979797979798,35,1
0.797979797979798,36,2
0.797979797979798,37,1
0.797979797979798,38,2
0.797979797979798,39,1
0.797979797979798,70,10
0.797979797979798,74,8
0.797979797979798,77,2
0.797979797979798,78,1
0.797979797979798,79,5
0.797979797979798,80,1
0.797979797979798,82,3
0.797979797979798,83,4
0.797979797979798,84,2
0.797979797979798,85,7
0.797979797979798,86,4
0.797979797979798,87,9
0.797979797979798,88,8
0.797979797979798,89,8
0.797979797979798,90,8
0.797979797979798,91,15
0.797979797979798,92,2
0.797979797979798,93,17
0.797979797979798,94,6
0.797979797979798,95,21
0.797979797979798,96,10
0.797979797979798,97,13
0.797979797979798,98,6
0.797979797979798,99,4
0.797979797979798,100,7
