Density,Waiting Time,Frequency
0.7373737373737375,1,63
0.7373737373737375,2,6
0.7373737373737375,3,1
0.7373737373737375,4,5
0.7373737373737375,5,3
0.7373737373737375,6,3
0.7373737373737375,7,4
0.7373737373737375,8,4
0.7373737373737375,9,3
0.7373737373737375,10,1
0.7373737373737375,11,1
0.7373737373737375,13,1
0.7373737373737375,14,2
0.7373737373737375,15,1
0.7373737373737375,17,1
0.7373737373737375,18,1
0.7373737373737375,19,1
0.7373737373737375,21,1
0.7373737373737375,22,2
0.7373737373737375,24,1
0.7373737373737375,68,10
0.7373737373737375,70,1
0.7373737373737375,71,3
0.7373737373737375,72,2
0.7373737373737375,73,1
0.7373737373737375,74,4
0.7373737373737375,75,5
0.7373737373737375,76,11
0.7373737373737375,77,12
0.7373737373737375,78,13
0.7373737373737375,79,18
0.7373737373737375,80,19
0.7373737373737375,81,33
0.7373737373737375,82,27
0.7373737373737375,83,35
0.7373737373737375,84,34
0.7373737373737375,85,39
0.7373737373737375,86,37
0.7373737373737375,87,46
0.7373737373737375,88,55
0.7373737373737375,89,34
0.7373737373737375,90,49
0.7373737373737375,91,60
0.7373737373737375,92,53
0.7373737373737375,93,40
0.7373737373737375,94,44
0.7373737373737375,95,45
0.7373737373737375,96,40
0.7373737373737375,97,34
0.7373737373737375,98,35
0.7373737373737375,99,26
0.7373737373737375,100,30
