Density,Travel Time,Frequency
0.43434343434343436,0,926
0.43434343434343436,2,2
0.43434343434343436,4,1
0.43434343434343436,22,3
0.43434343434343436,24,1
0.43434343434343436,25,1
0.43434343434343436,26,2
0.43434343434343436,28,1
0.43434343434343436,29,1
0.43434343434343436,30,3
0.43434343434343436,32,1
0.43434343434343436,33,1
0.43434343434343436,34,1
0.43434343434343436,76,9
0.43434343434343436,79,1
0.43434343434343436,81,1
0.43434343434343436,82,1
0.43434343434343436,84,3
0.43434343434343436,86,1
0.43434343434343436,87,3
0.43434343434343436,89,5
0.43434343434343436,90,1
0.43434343434343436,91,4
0.43434343434343436,92,3
0.43434343434343436,93,4
0.43434343434343436,94,3
0.43434343434343436,95,2
0.43434343434343436,96,3
0.43434343434343436,97,3
0.43434343434343436,98,2
0.43434343434343436,99,4
0.43434343434343436,100,3
