Density,Travel Time,Frequency
0.7777777777777778,0,803
0.7777777777777778,12,1
0.7777777777777778,17,1
0.7777777777777778,18,1
0.7777777777777778,19,1
0.7777777777777778,20,1
0.7777777777777778,21,1
0.7777777777777778,22,1
0.7777777777777778,28,7
0.7777777777777778,30,1
0.7777777777777778,32,1
0.7777777777777778,35,1
0.7777777777777778,36,1
0.7777777777777778,39,1
0.7777777777777778,40,1
0.7777777777777778,41,1
0.7777777777777778,43,2
0.7777777777777778,45,1
0.7777777777777778,46,1
0.7777777777777778,68,1
0.7777777777777778,70,1
0.7777777777777778,73,1
0.7777777777777778,74,9
0.7777777777777778,75,7
0.7777777777777778,77,10
0.7777777777777778,79,1
0.7777777777777778,80,3
0.7777777777777778,81,5
0.7777777777777778,82,1
0.7777777777777778,83,7
0.7777777777777778,84,1
0.7777777777777778,85,8
0.7777777777777778,86,3
0.7777777777777778,87,4
0.7777777777777778,88,9
0.7777777777777778,89,4
0.7777777777777778,90,7
0.7777777777777778,91,7
0.7777777777777778,92,5
0.7777777777777778,93,8
0.7777777777777778,94,15
0.7777777777777778,95,7
0.7777777777777778,96,10
0.7777777777777778,97,7
0.7777777777777778,98,13
0.7777777777777778,99,10
0.7777777777777778,100,8
