Density,Travel Time,Frequency
0.33333333333333337,0,957
0.33333333333333337,69,7
0.33333333333333337,74,6
0.33333333333333337,79,1
0.33333333333333337,80,1
0.33333333333333337,81,1
0.33333333333333337,82,2
0.33333333333333337,83,1
0.33333333333333337,85,1
0.33333333333333337,86,1
0.33333333333333337,87,1
0.33333333333333337,89,1
0.33333333333333337,91,1
0.33333333333333337,92,1
0.33333333333333337,93,7
0.33333333333333337,94,1
0.33333333333333337,95,3
0.33333333333333337,98,5
0.33333333333333337,99,1
0.33333333333333337,100,1
