Density,Travel Time,Frequency
0.7676767676767677,0,915
0.7676767676767677,26,1
0.7676767676767677,28,1
0.7676767676767677,29,1
0.7676767676767677,31,7
0.7676767676767677,33,1
0.7676767676767677,34,1
0.7676767676767677,35,1
0.7676767676767677,38,1
0.7676767676767677,39,1
0.7676767676767677,42,1
0.7676767676767677,45,1
0.7676767676767677,47,6
0.7676767676767677,48,4
0.7676767676767677,56,5
0.7676767676767677,57,1
0.7676767676767677,58,1
0.7676767676767677,59,1
0.7676767676767677,60,1
0.7676767676767677,61,2
0.7676767676767677,62,7
0.7676767676767677,63,1
0.7676767676767677,64,2
0.7676767676767677,65,3
0.7676767676767677,67,2
0.7676767676767677,68,1
0.7676767676767677,71,7
0.7676767676767677,74,2
0.7676767676767677,77,1
0.7676767676767677,79,2
0.7676767676767677,80,1
0.7676767676767677,86,1
0.7676767676767677,87,1
0.7676767676767677,88,2
0.7676767676767677,89,1
0.7676767676767677,91,1
0.7676767676767677,92,2
0.7676767676767677,93,1
0.7676767676767677,95,2
0.7676767676767677,97,1
0.7676767676767677,98,2
0.7676767676767677,99,3
0.7676767676767677,100,1
