Density,Waiting Time,Frequency
0.33333333333333337,1,23
0.33333333333333337,2,3
0.33333333333333337,3,1
0.33333333333333337,5,1
0.33333333333333337,6,1
0.33333333333333337,8,1
0.33333333333333337,20,1
0.33333333333333337,21,2
0.33333333333333337,22,1
0.33333333333333337,23,1
0.33333333333333337,24,1
0.33333333333333337,25,2
0.33333333333333337,27,2
0.33333333333333337,28,1
0.33333333333333337,31,1
0.33333333333333337,32,1
0.33333333333333337,68,1
0.33333333333333337,70,1
0.33333333333333337,71,1
0.33333333333333337,72,2
0.33333333333333337,73,2
0.33333333333333337,74,2
0.33333333333333337,75,4
0.33333333333333337,76,7
0.33333333333333337,77,8
0.33333333333333337,78,13
0.33333333333333337,79,14
0.33333333333333337,80,18
0.33333333333333337,81,30
0.33333333333333337,82,27
0.33333333333333337,83,35
0.33333333333333337,84,32
0.33333333333333337,85,38
0.33333333333333337,86,54
0.33333333333333337,87,50
0.33333333333333337,88,49
0.33333333333333337,89,50
0.33333333333333337,90,52
0.33333333333333337,91,51
0.33333333333333337,92,52
0.33333333333333337,93,48
0.33333333333333337,94,56
0.33333333333333337,95,45
0.33333333333333337,96,38
0.33333333333333337,97,34
0.33333333333333337,98,54
0.33333333333333337,99,40
0.33333333333333337,100,49
