Density,Travel Time,Frequency
0.8585858585858587,0,918
0.8585858585858587,12,4
0.8585858585858587,15,1
0.8585858585858587,16,1
0.8585858585858587,18,1
0.8585858585858587,20,1
0.8585858585858587,22,1
0.8585858585858587,23,1
0.8585858585858587,25,1
0.8585858585858587,36,5
0.8585858585858587,40,2
0.8585858585858587,42,2
0.8585858585858587,43,2
0.8585858585858587,46,9
0.8585858585858587,47,1
0.8585858585858587,48,1
0.8585858585858587,49,1
0.8585858585858587,50,1
0.8585858585858587,52,1
0.8585858585858587,53,1
0.8585858585858587,56,4
0.8585858585858587,57,1
0.8585858585858587,58,1
0.8585858585858587,59,2
0.8585858585858587,60,1
0.8585858585858587,61,1
0.8585858585858587,68,1
0.8585858585858587,69,1
0.8585858585858587,70,1
0.8585858585858587,71,1
0.8585858585858587,72,1
0.8585858585858587,73,1
0.8585858585858587,89,3
0.8585858585858587,90,5
0.8585858585858587,91,2
0.8585858585858587,92,2
0.8585858585858587,93,3
0.8585858585858587,94,3
0.8585858585858587,95,1
0.8585858585858587,96,4
0.8585858585858587,97,3
0.8585858585858587,98,1
0.8585858585858587,99,1
0.8585858585858587,100,1
