Density,Travel Time,Frequency
0.43434343434343436,0,946
0.43434343434343436,80,1
0.43434343434343436,83,1
0.43434343434343436,84,1
0.43434343434343436,86,5
0.43434343434343436,87,2
0.43434343434343436,88,2
0.43434343434343436,89,1
0.43434343434343436,90,7
0.43434343434343436,92,4
0.43434343434343436,93,3
0.43434343434343436,94,3
0.43434343434343436,95,5
0.43434343434343436,96,3
0.43434343434343436,97,3
0.43434343434343436,98,6
0.43434343434343436,99,4
0.43434343434343436,100,3
