Density,Travel Time,Frequency
0.6161616161616162,0,877
0.6161616161616162,10,4
0.6161616161616162,15,1
0.6161616161616162,16,1
0.6161616161616162,17,1
0.6161616161616162,19,1
0.6161616161616162,21,6
0.6161616161616162,22,1
0.6161616161616162,23,1
0.6161616161616162,24,1
0.6161616161616162,25,1
0.6161616161616162,26,7
0.6161616161616162,27,1
0.6161616161616162,28,3
0.6161616161616162,30,1
0.6161616161616162,32,3
0.6161616161616162,34,1
0.6161616161616162,79,1
0.6161616161616162,84,6
0.6161616161616162,85,5
0.6161616161616162,86,1
0.6161616161616162,87,2
0.6161616161616162,88,10
0.6161616161616162,89,1
0.6161616161616162,90,7
0.6161616161616162,91,1
0.6161616161616162,92,8
0.6161616161616162,93,3
0.6161616161616162,94,5
0.6161616161616162,95,4
0.6161616161616162,96,5
0.6161616161616162,97,7
0.6161616161616162,98,7
0.6161616161616162,99,10
0.6161616161616162,100,6
