Density,Travel Time,Frequency
0.6767676767676768,0,800
0.6767676767676768,75,2
0.6767676767676768,76,1
0.6767676767676768,78,2
0.6767676767676768,82,8
0.6767676767676768,83,2
0.6767676767676768,84,15
0.6767676767676768,85,8
0.6767676767676768,86,12
0.6767676767676768,87,6
0.6767676767676768,88,8
0.6767676767676768,89,6
0.6767676767676768,90,10
0.6767676767676768,91,11
0.6767676767676768,92,14
0.6767676767676768,93,9
0.6767676767676768,94,13
0.6767676767676768,95,10
0.6767676767676768,96,11
0.6767676767676768,97,15
0.6767676767676768,98,12
0.6767676767676768,99,17
0.6767676767676768,100,8
