Density,Waiting Time,Frequency
0.5353535353535354,1,22
0.5353535353535354,2,1
0.5353535353535354,4,1
0.5353535353535354,6,1
0.5353535353535354,8,1
0.5353535353535354,9,2
0.5353535353535354,11,3
0.5353535353535354,12,1
0.5353535353535354,13,2
0.5353535353535354,15,1
0.5353535353535354,16,1
0.5353535353535354,17,1
0.5353535353535354,18,1
0.5353535353535354,20,1
0.5353535353535354,68,2
0.5353535353535354,70,3
0.5353535353535354,71,2
0.5353535353535354,72,2
0.5353535353535354,73,4
0.5353535353535354,74,7
0.5353535353535354,75,5
0.5353535353535354,76,12
0.5353535353535354,77,10
0.5353535353535354,78,14
0.5353535353535354,79,19
0.5353535353535354,80,30
0.5353535353535354,81,27
0.5353535353535354,82,34
0.5353535353535354,83,34
0.5353535353535354,84,45
0.5353535353535354,85,50
0.5353535353535354,86,36
0.5353535353535354,87,48
0.5353535353535354,88,46
0.5353535353535354,89,45
0.5353535353535354,90,48
0.5353535353535354,91,49
0.5353535353535354,92,38
0.5353535353535354,93,40
0.5353535353535354,94,39
0.5353535353535354,95,40
0.5353535353535354,96,49
0.5353535353535354,97,46
0.5353535353535354,98,44
0.5353535353535354,99,53
0.5353535353535354,100,40
