Density,Travel Time,Frequency
0.5757575757575758,0,938
0.5757575757575758,74,1
0.5757575757575758,80,2
0.5757575757575758,81,2
0.5757575757575758,82,3
0.5757575757575758,84,2
0.5757575757575758,85,4
0.5757575757575758,86,1
0.5757575757575758,87,2
0.5757575757575758,88,2
0.5757575757575758,89,2
0.5757575757575758,90,3
0.5757575757575758,91,2
0.5757575757575758,92,2
0.5757575757575758,93,1
0.5757575757575758,94,2
0.5757575757575758,95,3
0.5757575757575758,96,5
0.5757575757575758,97,6
0.5757575757575758,98,4
0.5757575757575758,99,7
0.5757575757575758,100,6
