Density,Travel Time,Frequency
0.31313131313131315,0,974
0.31313131313131315,81,1
0.31313131313131315,82,1
0.31313131313131315,83,1
0.31313131313131315,84,1
0.31313131313131315,86,2
0.31313131313131315,87,1
0.31313131313131315,88,1
0.31313131313131315,89,1
0.31313131313131315,90,2
0.31313131313131315,92,1
0.31313131313131315,93,1
0.31313131313131315,94,2
0.31313131313131315,95,3
0.31313131313131315,96,1
0.31313131313131315,97,1
0.31313131313131315,98,3
0.31313131313131315,99,1
0.31313131313131315,100,2
