Density,Travel Time,Frequency
0.48484848484848486,0,898
0.48484848484848486,2,3
0.48484848484848486,4,1
0.48484848484848486,5,1
0.48484848484848486,7,1
0.48484848484848486,9,6
0.48484848484848486,14,8
0.48484848484848486,15,1
0.48484848484848486,17,2
0.48484848484848486,18,1
0.48484848484848486,19,1
0.48484848484848486,20,1
0.48484848484848486,22,2
0.48484848484848486,23,1
0.48484848484848486,24,1
0.48484848484848486,25,3
0.48484848484848486,26,1
0.48484848484848486,27,1
0.48484848484848486,28,1
0.48484848484848486,29,2
0.48484848484848486,30,1
0.48484848484848486,31,1
0.48484848484848486,33,2
0.48484848484848486,34,2
0.48484848484848486,35,2
0.48484848484848486,72,6
0.48484848484848486,74,1
0.48484848484848486,79,5
0.48484848484848486,81,1
0.48484848484848486,82,2
0.48484848484848486,83,3
0.48484848484848486,84,1
0.48484848484848486,85,1
0.48484848484848486,86,2
0.48484848484848486,87,1
0.48484848484848486,88,1
0.48484848484848486,89,1
0.48484848484848486,90,1
0.48484848484848486,91,2
0.48484848484848486,92,2
0.48484848484848486,93,1
0.48484848484848486,94,4
0.48484848484848486,95,4
0.48484848484848486,96,3
0.48484848484848486,97,3
0.48484848484848486,98,4
0.48484848484848486,99,4
0.48484848484848486,100,3
