Density,Waiting Time,Frequency
0.8787878787878789,1,107
0.8787878787878789,2,11
0.8787878787878789,3,13
0.8787878787878789,4,11
0.8787878787878789,5,7
0.8787878787878789,6,6
0.8787878787878789,7,4
0.8787878787878789,8,5
0.8787878787878789,9,4
0.8787878787878789,10,3
0.8787878787878789,11,3
0.8787878787878789,12,4
0.8787878787878789,13,3
0.8787878787878789,14,5
0.8787878787878789,15,3
0.8787878787878789,16,5
0.8787878787878789,17,1
0.8787878787878789,18,4
0.8787878787878789,19,1
0.8787878787878789,54,8
0.8787878787878789,67,1
0.8787878787878789,69,3
0.8787878787878789,71,2
0.8787878787878789,72,13
0.8787878787878789,73,2
0.8787878787878789,74,1
0.8787878787878789,75,8
0.8787878787878789,76,7
0.8787878787878789,77,5
0.8787878787878789,78,14
0.8787878787878789,79,10
0.8787878787878789,80,19
0.8787878787878789,81,28
0.8787878787878789,82,29
0.8787878787878789,83,29
0.8787878787878789,84,35
0.8787878787878789,85,41
0.8787878787878789,86,45
0.8787878787878789,87,43
0.8787878787878789,88,44
0.8787878787878789,89,40
0.8787878787878789,90,41
0.8787878787878789,91,42
0.8787878787878789,92,37
0.8787878787878789,93,39
0.8787878787878789,94,41
0.8787878787878789,95,35
0.8787878787878789,96,37
0.8787878787878789,97,32
0.8787878787878789,98,29
0.8787878787878789,99,19
0.8787878787878789,100,21
