Density,Waiting Time,Frequency
0.9696969696969697,1,37
0.9696969696969697,2,4
0.9696969696969697,3,1
0.9696969696969697,5,2
0.9696969696969697,6,3
0.9696969696969697,7,1
0.9696969696969697,9,2
0.9696969696969697,10,1
0.9696969696969697,13,1
0.9696969696969697,20,2
0.9696969696969697,21,1
0.9696969696969697,22,2
0.9696969696969697,23,1
0.9696969696969697,26,1
0.9696969696969697,27,1
0.9696969696969697,31,1
0.9696969696969697,68,1
0.9696969696969697,71,8
0.9696969696969697,72,2
0.9696969696969697,73,2
0.9696969696969697,74,7
0.9696969696969697,75,8
0.9696969696969697,76,13
0.9696969696969697,77,15
0.9696969696969697,78,13
0.9696969696969697,79,20
0.9696969696969697,80,26
0.9696969696969697,81,25
0.9696969696969697,82,32
0.9696969696969697,83,35
0.9696969696969697,84,40
0.9696969696969697,85,46
0.9696969696969697,86,46
0.9696969696969697,87,44
0.9696969696969697,88,42
0.9696969696969697,89,40
0.9696969696969697,90,47
0.9696969696969697,91,37
0.9696969696969697,92,48
0.9696969696969697,93,51
0.9696969696969697,94,48
0.9696969696969697,95,40
0.9696969696969697,96,41
0.9696969696969697,97,39
0.9696969696969697,98,42
0.9696969696969697,99,41
0.9696969696969697,100,40
