Density,Travel Time,Frequency
0.888888888888889,0,937
0.888888888888889,12,5
0.888888888888889,28,1
0.888888888888889,29,1
0.888888888888889,30,1
0.888888888888889,32,1
0.888888888888889,33,1
0.888888888888889,34,1
0.888888888888889,35,2
0.888888888888889,36,2
0.888888888888889,37,2
0.888888888888889,38,3
0.888888888888889,39,1
0.888888888888889,40,2
0.888888888888889,41,1
0.888888888888889,42,2
0.888888888888889,43,1
0.888888888888889,45,1
0.888888888888889,47,1
0.888888888888889,48,1
0.888888888888889,49,2
0.888888888888889,50,5
0.888888888888889,52,1
0.888888888888889,84,1
0.888888888888889,86,1
0.888888888888889,88,2
0.888888888888889,89,2
0.888888888888889,90,1
0.888888888888889,91,1
0.888888888888889,92,3
0.888888888888889,93,2
0.888888888888889,94,2
0.888888888888889,96,3
0.888888888888889,97,2
0.888888888888889,98,1
0.888888888888889,99,3
0.888888888888889,100,1
