Density,Travel Time,Frequency
0.32323232323232326,0,938
0.32323232323232326,2,5
0.32323232323232326,4,1
0.32323232323232326,5,1
0.32323232323232326,6,1
0.32323232323232326,7,1
0.32323232323232326,8,1
0.32323232323232326,9,2
0.32323232323232326,11,1
0.32323232323232326,75,1
0.32323232323232326,78,1
0.32323232323232326,79,1
0.32323232323232326,84,1
0.32323232323232326,85,1
0.32323232323232326,87,2
0.32323232323232326,88,1
0.32323232323232326,89,3
0.32323232323232326,90,1
0.32323232323232326,91,1
0.32323232323232326,92,1
0.32323232323232326,93,2
0.32323232323232326,94,3
0.32323232323232326,95,5
0.32323232323232326,96,5
0.32323232323232326,97,7
0.32323232323232326,98,3
0.32323232323232326,99,5
0.32323232323232326,100,5
