Density,Travel Time,Frequency
0.6666666666666667,0,896
0.6666666666666667,28,5
0.6666666666666667,30,1
0.6666666666666667,31,1
0.6666666666666667,32,1
0.6666666666666667,33,1
0.6666666666666667,37,2
0.6666666666666667,66,4
0.6666666666666667,69,3
0.6666666666666667,80,3
0.6666666666666667,81,3
0.6666666666666667,83,3
0.6666666666666667,84,1
0.6666666666666667,85,5
0.6666666666666667,86,2
0.6666666666666667,87,2
0.6666666666666667,88,1
0.6666666666666667,89,9
0.6666666666666667,90,3
0.6666666666666667,91,3
0.6666666666666667,92,4
0.6666666666666667,93,6
0.6666666666666667,94,6
0.6666666666666667,95,5
0.6666666666666667,96,7
0.6666666666666667,97,4
0.6666666666666667,98,7
0.6666666666666667,99,5
0.6666666666666667,100,7
