Density,Waiting Time,Frequency
0.9090909090909092,1,91
0.9090909090909092,2,14
0.9090909090909092,3,6
0.9090909090909092,4,2
0.9090909090909092,5,4
0.9090909090909092,6,3
0.9090909090909092,7,3
0.9090909090909092,8,3
0.9090909090909092,9,1
0.9090909090909092,11,2
0.9090909090909092,12,2
0.9090909090909092,13,2
0.9090909090909092,15,3
0.9090909090909092,17,2
0.9090909090909092,18,2
0.9090909090909092,19,3
0.9090909090909092,20,2
0.9090909090909092,21,1
0.9090909090909092,22,1
0.9090909090909092,23,2
0.9090909090909092,24,2
0.9090909090909092,26,1
0.9090909090909092,27,1
0.9090909090909092,28,1
0.9090909090909092,29,1
0.9090909090909092,51,9
0.9090909090909092,52,1
0.9090909090909092,66,1
0.9090909090909092,68,1
0.9090909090909092,69,1
0.9090909090909092,70,1
0.9090909090909092,71,2
0.9090909090909092,72,7
0.9090909090909092,73,8
0.9090909090909092,74,5
0.9090909090909092,75,9
0.9090909090909092,76,4
0.9090909090909092,77,6
0.9090909090909092,78,7
0.9090909090909092,79,13
0.9090909090909092,80,16
0.9090909090909092,81,18
0.9090909090909092,82,34
0.9090909090909092,83,28
0.9090909090909092,84,38
0.9090909090909092,85,38
0.9090909090909092,86,45
0.9090909090909092,87,44
0.9090909090909092,88,47
0.9090909090909092,89,41
0.9090909090909092,90,53
0.9090909090909092,91,30
0.9090909090909092,92,48
0.9090909090909092,93,41
0.9090909090909092,94,39
0.9090909090909092,95,42
0.9090909090909092,96,42
0.9090909090909092,97,39
0.9090909090909092,98,33
0.9090909090909092,99,32
0.9090909090909092,100,22
