Density,Travel Time,Frequency
0.7373737373737375,0,877
0.7373737373737375,7,2
0.7373737373737375,10,1
0.7373737373737375,12,1
0.7373737373737375,14,1
0.7373737373737375,15,1
0.7373737373737375,17,1
0.7373737373737375,18,5
0.7373737373737375,24,1
0.7373737373737375,25,1
0.7373737373737375,27,2
0.7373737373737375,29,1
0.7373737373737375,30,1
0.7373737373737375,77,5
0.7373737373737375,80,1
0.7373737373737375,81,2
0.7373737373737375,83,4
0.7373737373737375,84,1
0.7373737373737375,86,3
0.7373737373737375,87,4
0.7373737373737375,88,6
0.7373737373737375,89,1
0.7373737373737375,90,3
0.7373737373737375,91,12
0.7373737373737375,92,8
0.7373737373737375,93,7
0.7373737373737375,94,11
0.7373737373737375,95,6
0.7373737373737375,96,6
0.7373737373737375,97,5
0.7373737373737375,98,3
0.7373737373737375,99,9
0.7373737373737375,100,8
