Density,Waiting Time,Frequency
0.393939393939394,1,60
0.393939393939394,2,3
0.393939393939394,3,2
0.393939393939394,5,1
0.393939393939394,6,1
0.393939393939394,7,1
0.393939393939394,70,1
0.393939393939394,71,2
0.393939393939394,72,4
0.393939393939394,73,3
0.393939393939394,74,2
0.393939393939394,75,4
0.393939393939394,76,5
0.393939393939394,77,9
0.393939393939394,78,12
0.393939393939394,79,15
0.393939393939394,80,19
0.393939393939394,81,28
0.393939393939394,82,30
0.393939393939394,83,28
0.393939393939394,84,43
0.393939393939394,85,49
0.393939393939394,86,41
0.393939393939394,87,41
0.393939393939394,88,52
0.393939393939394,89,50
0.393939393939394,90,40
0.393939393939394,91,38
0.393939393939394,92,48
0.393939393939394,93,48
0.393939393939394,94,48
0.393939393939394,95,46
0.393939393939394,96,50
0.393939393939394,97,43
0.393939393939394,98,50
0.393939393939394,99,45
0.393939393939394,100,38
