Density,Travel Time,Frequency
0.43434343434343436,0,957
0.43434343434343436,81,1
0.43434343434343436,82,1
0.43434343434343436,86,2
0.43434343434343436,87,3
0.43434343434343436,88,3
0.43434343434343436,89,2
0.43434343434343436,90,3
0.43434343434343436,91,4
0.43434343434343436,92,1
0.43434343434343436,93,3
0.43434343434343436,94,1
0.43434343434343436,95,3
0.43434343434343436,96,3
0.43434343434343436,97,2
0.43434343434343436,98,4
0.43434343434343436,99,4
0.43434343434343436,100,3
