Density,Waiting Time,Frequency
0.7272727272727273,1,74
0.7272727272727273,2,13
0.7272727272727273,3,7
0.7272727272727273,4,7
0.7272727272727273,5,5
0.7272727272727273,6,5
0.7272727272727273,7,3
0.7272727272727273,8,4
0.7272727272727273,9,2
0.7272727272727273,10,6
0.7272727272727273,11,5
0.7272727272727273,12,3
0.7272727272727273,13,2
0.7272727272727273,14,3
0.7272727272727273,15,3
0.7272727272727273,16,5
0.7272727272727273,17,2
0.7272727272727273,18,3
0.7272727272727273,19,1
0.7272727272727273,20,1
0.7272727272727273,21,3
0.7272727272727273,22,2
0.7272727272727273,51,10
0.7272727272727273,52,14
0.7272727272727273,53,3
0.7272727272727273,54,1
0.7272727272727273,55,2
0.7272727272727273,56,2
0.7272727272727273,57,1
0.7272727272727273,59,2
0.7272727272727273,60,1
0.7272727272727273,64,1
0.7272727272727273,66,1
0.7272727272727273,67,1
0.7272727272727273,68,10
0.7272727272727273,69,12
0.7272727272727273,70,4
0.7272727272727273,71,2
0.7272727272727273,72,5
0.7272727272727273,73,5
0.7272727272727273,74,6
0.7272727272727273,75,7
0.7272727272727273,76,10
0.7272727272727273,77,7
0.7272727272727273,78,9
0.7272727272727273,79,18
0.7272727272727273,80,18
0.7272727272727273,81,18
0.7272727272727273,82,26
0.7272727272727273,83,27
0.7272727272727273,84,30
0.7272727272727273,85,34
0.7272727272727273,86,33
0.7272727272727273,87,51
0.7272727272727273,88,39
0.7272727272727273,89,37
0.7272727272727273,90,35
0.7272727272727273,91,40
0.7272727272727273,92,42
0.7272727272727273,93,40
0.7272727272727273,94,37
0.7272727272727273,95,35
0.7272727272727273,96,35
0.7272727272727273,97,34
0.7272727272727273,98,34
0.7272727272727273,99,32
0.7272727272727273,100,30
