Density,Travel Time,Frequency
0.6666666666666667,0,849
0.6666666666666667,18,10
0.6666666666666667,20,2
0.6666666666666667,21,1
0.6666666666666667,22,2
0.6666666666666667,24,1
0.6666666666666667,25,1
0.6666666666666667,26,1
0.6666666666666667,28,2
0.6666666666666667,30,2
0.6666666666666667,31,1
0.6666666666666667,35,1
0.6666666666666667,36,1
0.6666666666666667,37,1
0.6666666666666667,71,6
0.6666666666666667,75,3
0.6666666666666667,77,9
0.6666666666666667,78,9
0.6666666666666667,80,2
0.6666666666666667,82,2
0.6666666666666667,83,10
0.6666666666666667,84,4
0.6666666666666667,85,1
0.6666666666666667,86,6
0.6666666666666667,87,3
0.6666666666666667,88,10
0.6666666666666667,89,2
0.6666666666666667,90,3
0.6666666666666667,91,4
0.6666666666666667,92,4
0.6666666666666667,93,4
0.6666666666666667,94,4
0.6666666666666667,95,5
0.6666666666666667,96,7
0.6666666666666667,97,5
0.6666666666666667,98,5
0.6666666666666667,99,12
0.6666666666666667,100,5
