Density,Waiting Time,Frequency
0.7171717171717172,1,36
0.7171717171717172,2,3
0.7171717171717172,3,3
0.7171717171717172,4,1
0.7171717171717172,5,3
0.7171717171717172,6,2
0.7171717171717172,7,1
0.7171717171717172,8,1
0.7171717171717172,9,2
0.7171717171717172,10,2
0.7171717171717172,11,1
0.7171717171717172,12,2
0.7171717171717172,13,2
0.7171717171717172,14,1
0.7171717171717172,15,1
0.7171717171717172,60,9
0.7171717171717172,63,1
0.7171717171717172,64,1
0.7171717171717172,65,7
0.7171717171717172,66,1
0.7171717171717172,67,1
0.7171717171717172,68,2
0.7171717171717172,70,1
0.7171717171717172,71,1
0.7171717171717172,72,9
0.7171717171717172,73,1
0.7171717171717172,74,4
0.7171717171717172,75,8
0.7171717171717172,76,10
0.7171717171717172,77,8
0.7171717171717172,78,13
0.7171717171717172,79,18
0.7171717171717172,80,21
0.7171717171717172,81,19
0.7171717171717172,82,36
0.7171717171717172,83,30
0.7171717171717172,84,38
0.7171717171717172,85,43
0.7171717171717172,86,44
0.7171717171717172,87,42
0.7171717171717172,88,46
0.7171717171717172,89,42
0.7171717171717172,90,50
0.7171717171717172,91,47
0.7171717171717172,92,39
0.7171717171717172,93,43
0.7171717171717172,94,41
0.7171717171717172,95,49
0.7171717171717172,96,37
0.7171717171717172,97,48
0.7171717171717172,98,48
0.7171717171717172,99,38
0.7171717171717172,100,43
