Density,Waiting Time,Frequency
0.27272727272727276,1,66
0.27272727272727276,2,2
0.27272727272727276,3,1
0.27272727272727276,4,1
0.27272727272727276,5,1
0.27272727272727276,6,1
0.27272727272727276,7,1
0.27272727272727276,8,1
0.27272727272727276,12,1
0.27272727272727276,13,1
0.27272727272727276,14,2
0.27272727272727276,16,1
0.27272727272727276,17,1
0.27272727272727276,18,2
0.27272727272727276,19,5
0.27272727272727276,20,2
0.27272727272727276,21,1
0.27272727272727276,22,2
0.27272727272727276,23,2
0.27272727272727276,24,1
0.27272727272727276,25,1
0.27272727272727276,26,1
0.27272727272727276,28,1
0.27272727272727276,51,7
0.27272727272727276,53,1
0.27272727272727276,55,1
0.27272727272727276,56,1
0.27272727272727276,58,1
0.27272727272727276,61,1
0.27272727272727276,62,1
0.27272727272727276,63,1
0.27272727272727276,66,1
0.27272727272727276,67,1
0.27272727272727276,68,1
0.27272727272727276,69,9
0.27272727272727276,70,2
0.27272727272727276,72,2
0.27272727272727276,73,2
0.27272727272727276,74,2
0.27272727272727276,75,4
0.27272727272727276,76,1
0.27272727272727276,77,6
0.27272727272727276,78,12
0.27272727272727276,79,13
0.27272727272727276,80,21
0.27272727272727276,81,27
0.27272727272727276,82,31
0.27272727272727276,83,30
0.27272727272727276,84,33
0.27272727272727276,85,44
0.27272727272727276,86,46
0.27272727272727276,87,40
0.27272727272727276,88,45
0.27272727272727276,89,48
0.27272727272727276,90,51
0.27272727272727276,91,45
0.27272727272727276,92,40
0.27272727272727276,93,48
0.27272727272727276,94,38
0.27272727272727276,95,38
0.27272727272727276,96,46
0.27272727272727276,97,44
0.27272727272727276,98,40
0.27272727272727276,99,38
0.27272727272727276,100,39
