Density,Travel Time,Frequency
0.31313131313131315,0,943
0.31313131313131315,77,1
0.31313131313131315,79,1
0.31313131313131315,81,1
0.31313131313131315,82,1
0.31313131313131315,83,2
0.31313131313131315,84,1
0.31313131313131315,85,3
0.31313131313131315,86,1
0.31313131313131315,87,2
0.31313131313131315,88,3
0.31313131313131315,89,4
0.31313131313131315,90,3
0.31313131313131315,91,3
0.31313131313131315,92,1
0.31313131313131315,93,3
0.31313131313131315,94,5
0.31313131313131315,95,3
0.31313131313131315,96,5
0.31313131313131315,97,2
0.31313131313131315,98,5
0.31313131313131315,99,5
0.31313131313131315,100,2
