Density,Travel Time,Frequency
0.686868686868687,0,961
0.686868686868687,2,1
0.686868686868687,79,1
0.686868686868687,80,1
0.686868686868687,83,1
0.686868686868687,84,1
0.686868686868687,86,2
0.686868686868687,87,2
0.686868686868687,88,1
0.686868686868687,89,1
0.686868686868687,90,2
0.686868686868687,91,2
0.686868686868687,92,2
0.686868686868687,93,4
0.686868686868687,94,2
0.686868686868687,95,2
0.686868686868687,96,2
0.686868686868687,97,2
0.686868686868687,98,3
0.686868686868687,99,4
0.686868686868687,100,3
