Density,Travel Time,Frequency
0.6767676767676768,0,956
0.6767676767676768,2,2
0.6767676767676768,4,1
0.6767676767676768,5,1
0.6767676767676768,6,1
0.6767676767676768,7,1
0.6767676767676768,82,3
0.6767676767676768,84,2
0.6767676767676768,85,1
0.6767676767676768,87,2
0.6767676767676768,88,1
0.6767676767676768,89,2
0.6767676767676768,90,3
0.6767676767676768,91,3
0.6767676767676768,93,2
0.6767676767676768,95,4
0.6767676767676768,96,2
0.6767676767676768,97,4
0.6767676767676768,98,3
0.6767676767676768,99,3
0.6767676767676768,100,3
