Density,Travel Time,Frequency
0.8989898989898991,0,872
0.8989898989898991,70,3
0.8989898989898991,74,1
0.8989898989898991,75,1
0.8989898989898991,76,1
0.8989898989898991,77,1
0.8989898989898991,80,2
0.8989898989898991,81,9
0.8989898989898991,82,2
0.8989898989898991,83,8
0.8989898989898991,84,6
0.8989898989898991,86,7
0.8989898989898991,87,1
0.8989898989898991,88,2
0.8989898989898991,89,4
0.8989898989898991,90,8
0.8989898989898991,91,3
0.8989898989898991,92,4
0.8989898989898991,93,11
0.8989898989898991,94,6
0.8989898989898991,95,5
0.8989898989898991,96,10
0.8989898989898991,97,7
0.8989898989898991,98,7
0.8989898989898991,99,10
0.8989898989898991,100,9
