Density,Travel Time,Frequency
0.9494949494949496,0,754
0.9494949494949496,3,1
0.9494949494949496,5,1
0.9494949494949496,6,1
0.9494949494949496,8,1
0.9494949494949496,9,1
0.9494949494949496,12,1
0.9494949494949496,14,2
0.9494949494949496,16,1
0.9494949494949496,17,3
0.9494949494949496,18,9
0.9494949494949496,19,2
0.9494949494949496,20,2
0.9494949494949496,21,1
0.9494949494949496,22,12
0.9494949494949496,23,2
0.9494949494949496,24,3
0.9494949494949496,25,2
0.9494949494949496,27,3
0.9494949494949496,28,7
0.9494949494949496,29,10
0.9494949494949496,30,2
0.9494949494949496,31,4
0.9494949494949496,32,1
0.9494949494949496,33,3
0.9494949494949496,34,1
0.9494949494949496,35,2
0.9494949494949496,36,3
0.9494949494949496,37,2
0.9494949494949496,46,1
0.9494949494949496,74,2
0.9494949494949496,76,7
0.9494949494949496,77,3
0.9494949494949496,81,9
0.9494949494949496,82,2
0.9494949494949496,83,10
0.9494949494949496,84,4
0.9494949494949496,85,6
0.9494949494949496,86,5
0.9494949494949496,87,12
0.9494949494949496,88,2
0.9494949494949496,89,4
0.9494949494949496,90,11
0.9494949494949496,91,4
0.9494949494949496,92,13
0.9494949494949496,93,6
0.9494949494949496,94,5
0.9494949494949496,95,14
0.9494949494949496,96,8
0.9494949494949496,97,10
0.9494949494949496,98,12
0.9494949494949496,99,4
0.9494949494949496,100,9
