Density,Travel Time,Frequency
0.7676767676767677,0,863
0.7676767676767677,7,1
0.7676767676767677,8,1
0.7676767676767677,9,1
0.7676767676767677,20,8
0.7676767676767677,24,1
0.7676767676767677,25,1
0.7676767676767677,26,1
0.7676767676767677,28,1
0.7676767676767677,31,2
0.7676767676767677,32,1
0.7676767676767677,33,8
0.7676767676767677,34,1
0.7676767676767677,35,2
0.7676767676767677,36,2
0.7676767676767677,37,2
0.7676767676767677,38,5
0.7676767676767677,40,1
0.7676767676767677,41,4
0.7676767676767677,42,1
0.7676767676767677,43,1
0.7676767676767677,68,9
0.7676767676767677,71,4
0.7676767676767677,81,1
0.7676767676767677,82,1
0.7676767676767677,83,1
0.7676767676767677,84,3
0.7676767676767677,85,2
0.7676767676767677,86,3
0.7676767676767677,87,1
0.7676767676767677,88,4
0.7676767676767677,89,4
0.7676767676767677,90,4
0.7676767676767677,91,5
0.7676767676767677,92,8
0.7676767676767677,93,5
0.7676767676767677,94,6
0.7676767676767677,95,3
0.7676767676767677,96,6
0.7676767676767677,97,5
0.7676767676767677,98,6
0.7676767676767677,99,5
0.7676767676767677,100,6
