Density,Travel Time,Frequency
0.8282828282828284,0,901
0.8282828282828284,7,9
0.8282828282828284,10,1
0.8282828282828284,12,1
0.8282828282828284,13,1
0.8282828282828284,14,1
0.8282828282828284,16,1
0.8282828282828284,18,1
0.8282828282828284,19,1
0.8282828282828284,20,1
0.8282828282828284,24,1
0.8282828282828284,27,1
0.8282828282828284,38,1
0.8282828282828284,77,1
0.8282828282828284,78,2
0.8282828282828284,80,10
0.8282828282828284,83,2
0.8282828282828284,84,10
0.8282828282828284,85,1
0.8282828282828284,86,7
0.8282828282828284,87,3
0.8282828282828284,88,4
0.8282828282828284,90,3
0.8282828282828284,91,1
0.8282828282828284,92,5
0.8282828282828284,93,2
0.8282828282828284,94,6
0.8282828282828284,95,2
0.8282828282828284,96,2
0.8282828282828284,97,3
0.8282828282828284,98,7
0.8282828282828284,99,4
0.8282828282828284,100,4
