Density,Travel Time,Frequency
0.696969696969697,0,834
0.696969696969697,2,1
0.696969696969697,3,1
0.696969696969697,4,2
0.696969696969697,5,2
0.696969696969697,7,2
0.696969696969697,8,3
0.696969696969697,10,2
0.696969696969697,12,1
0.696969696969697,22,3
0.696969696969697,33,4
0.696969696969697,34,2
0.696969696969697,41,4
0.696969696969697,42,1
0.696969696969697,43,1
0.696969696969697,44,1
0.696969696969697,45,3
0.696969696969697,46,2
0.696969696969697,47,3
0.696969696969697,48,2
0.696969696969697,49,3
0.696969696969697,50,1
0.696969696969697,51,2
0.696969696969697,52,2
0.696969696969697,53,5
0.696969696969697,54,3
0.696969696969697,55,3
0.696969696969697,56,1
0.696969696969697,57,1
0.696969696969697,58,2
0.696969696969697,59,1
0.696969696969697,60,3
0.696969696969697,61,1
0.696969696969697,62,9
0.696969696969697,63,2
0.696969696969697,64,7
0.696969696969697,65,6
0.696969696969697,66,1
0.696969696969697,67,1
0.696969696969697,68,1
0.696969696969697,69,1
0.696969696969697,70,1
0.696969696969697,71,1
0.696969696969697,73,2
0.696969696969697,75,1
0.696969696969697,76,1
0.696969696969697,77,1
0.696969696969697,78,1
0.696969696969697,79,2
0.696969696969697,81,1
0.696969696969697,82,2
0.696969696969697,83,3
0.696969696969697,84,3
0.696969696969697,85,1
0.696969696969697,86,3
0.696969696969697,87,2
0.696969696969697,88,1
0.696969696969697,89,2
0.696969696969697,90,1
0.696969696969697,91,3
0.696969696969697,92,6
0.696969696969697,93,2
0.696969696969697,94,5
0.696969696969697,95,1
0.696969696969697,96,4
0.696969696969697,97,5
0.696969696969697,98,6
0.696969696969697,99,5
0.696969696969697,100,4
