Density,Travel Time,Frequency
0.6363636363636365,0,846
0.6363636363636365,17,1
0.6363636363636365,18,1
0.6363636363636365,19,1
0.6363636363636365,20,2
0.6363636363636365,21,1
0.6363636363636365,22,2
0.6363636363636365,23,6
0.6363636363636365,24,1
0.6363636363636365,25,3
0.6363636363636365,26,1
0.6363636363636365,27,2
0.6363636363636365,28,1
0.6363636363636365,32,1
0.6363636363636365,33,1
0.6363636363636365,34,1
0.6363636363636365,35,1
0.6363636363636365,36,2
0.6363636363636365,37,1
0.6363636363636365,38,1
0.6363636363636365,41,1
0.6363636363636365,42,1
0.6363636363636365,43,1
0.6363636363636365,45,1
0.6363636363636365,48,1
0.6363636363636365,49,1
0.6363636363636365,50,1
0.6363636363636365,52,2
0.6363636363636365,54,1
0.6363636363636365,55,1
0.6363636363636365,73,7
0.6363636363636365,76,9
0.6363636363636365,77,1
0.6363636363636365,80,1
0.6363636363636365,81,2
0.6363636363636365,82,20
0.6363636363636365,84,2
0.6363636363636365,85,3
0.6363636363636365,86,3
0.6363636363636365,87,1
0.6363636363636365,88,5
0.6363636363636365,89,3
0.6363636363636365,90,2
0.6363636363636365,91,4
0.6363636363636365,92,3
0.6363636363636365,93,3
0.6363636363636365,94,9
0.6363636363636365,95,5
0.6363636363636365,96,7
0.6363636363636365,97,8
0.6363636363636365,98,5
0.6363636363636365,99,8
0.6363636363636365,100,2
