Density,Waiting Time,Frequency
0.8585858585858587,1,42
0.8585858585858587,2,11
0.8585858585858587,3,11
0.8585858585858587,4,5
0.8585858585858587,5,3
0.8585858585858587,6,5
0.8585858585858587,7,5
0.8585858585858587,8,2
0.8585858585858587,9,2
0.8585858585858587,10,1
0.8585858585858587,11,3
0.8585858585858587,12,1
0.8585858585858587,13,1
0.8585858585858587,14,1
0.8585858585858587,15,1
0.8585858585858587,18,1
0.8585858585858587,20,1
0.8585858585858587,32,1
0.8585858585858587,60,9
0.8585858585858587,61,1
0.8585858585858587,62,1
0.8585858585858587,63,20
0.8585858585858587,65,3
0.8585858585858587,66,8
0.8585858585858587,68,1
0.8585858585858587,70,3
0.8585858585858587,71,6
0.8585858585858587,72,3
0.8585858585858587,73,5
0.8585858585858587,74,4
0.8585858585858587,75,11
0.8585858585858587,76,15
0.8585858585858587,77,13
0.8585858585858587,78,17
0.8585858585858587,79,20
0.8585858585858587,80,18
0.8585858585858587,81,33
0.8585858585858587,82,36
0.8585858585858587,83,39
0.8585858585858587,84,30
0.8585858585858587,85,40
0.8585858585858587,86,44
0.8585858585858587,87,44
0.8585858585858587,88,44
0.8585858585858587,89,34
0.8585858585858587,90,39
0.8585858585858587,91,40
0.8585858585858587,92,44
0.8585858585858587,93,38
0.8585858585858587,94,38
0.8585858585858587,95,39
0.8585858585858587,96,33
0.8585858585858587,97,40
0.8585858585858587,98,31
0.8585858585858587,99,34
0.8585858585858587,100,25
