Density,Waiting Time,Frequency
0.10101010101010102,1,10
0.10101010101010102,69,1
0.10101010101010102,71,5
0.10101010101010102,72,6
0.10101010101010102,73,7
0.10101010101010102,74,5
0.10101010101010102,75,9
0.10101010101010102,76,8
0.10101010101010102,77,12
0.10101010101010102,78,16
0.10101010101010102,79,13
0.10101010101010102,80,15
0.10101010101010102,81,19
0.10101010101010102,82,31
0.10101010101010102,83,26
0.10101010101010102,84,38
0.10101010101010102,85,34
0.10101010101010102,86,42
0.10101010101010102,87,56
0.10101010101010102,88,51
0.10101010101010102,89,44
0.10101010101010102,90,43
0.10101010101010102,91,58
0.10101010101010102,92,50
0.10101010101010102,93,50
0.10101010101010102,94,46
0.10101010101010102,95,48
0.10101010101010102,96,44
0.10101010101010102,97,44
0.10101010101010102,98,57
0.10101010101010102,99,55
0.10101010101010102,100,57
