Density,Travel Time,Frequency
0.8181818181818182,0,816
0.8181818181818182,20,1
0.8181818181818182,21,1
0.8181818181818182,22,1
0.8181818181818182,24,1
0.8181818181818182,25,1
0.8181818181818182,26,1
0.8181818181818182,27,1
0.8181818181818182,76,3
0.8181818181818182,77,8
0.8181818181818182,78,1
0.8181818181818182,80,9
0.8181818181818182,81,1
0.8181818181818182,82,1
0.8181818181818182,83,2
0.8181818181818182,84,1
0.8181818181818182,85,1
0.8181818181818182,86,4
0.8181818181818182,87,4
0.8181818181818182,88,3
0.8181818181818182,89,10
0.8181818181818182,90,4
0.8181818181818182,91,6
0.8181818181818182,92,11
0.8181818181818182,93,15
0.8181818181818182,94,8
0.8181818181818182,95,15
0.8181818181818182,96,21
0.8181818181818182,97,12
0.8181818181818182,98,14
0.8181818181818182,99,10
0.8181818181818182,100,13
