Density,Travel Time,Frequency
0.38383838383838387,0,886
0.38383838383838387,2,1
0.38383838383838387,3,1
0.38383838383838387,6,5
0.38383838383838387,11,2
0.38383838383838387,12,1
0.38383838383838387,13,1
0.38383838383838387,14,1
0.38383838383838387,17,1
0.38383838383838387,18,1
0.38383838383838387,20,9
0.38383838383838387,21,1
0.38383838383838387,22,9
0.38383838383838387,23,1
0.38383838383838387,24,1
0.38383838383838387,25,2
0.38383838383838387,26,1
0.38383838383838387,27,2
0.38383838383838387,31,1
0.38383838383838387,33,1
0.38383838383838387,34,1
0.38383838383838387,37,1
0.38383838383838387,38,1
0.38383838383838387,39,1
0.38383838383838387,41,1
0.38383838383838387,42,1
0.38383838383838387,46,1
0.38383838383838387,47,2
0.38383838383838387,48,1
0.38383838383838387,49,1
0.38383838383838387,50,1
0.38383838383838387,51,3
0.38383838383838387,52,1
0.38383838383838387,53,3
0.38383838383838387,54,1
0.38383838383838387,55,1
0.38383838383838387,56,1
0.38383838383838387,57,1
0.38383838383838387,79,1
0.38383838383838387,81,1
0.38383838383838387,84,1
0.38383838383838387,86,2
0.38383838383838387,87,2
0.38383838383838387,88,1
0.38383838383838387,90,1
0.38383838383838387,91,2
0.38383838383838387,92,2
0.38383838383838387,93,6
0.38383838383838387,94,9
0.38383838383838387,95,3
0.38383838383838387,96,4
0.38383838383838387,97,3
0.38383838383838387,98,4
0.38383838383838387,99,4
0.38383838383838387,100,3
