Density,Waiting Time,Frequency
0.8585858585858587,1,61
0.8585858585858587,2,6
0.8585858585858587,3,5
0.8585858585858587,4,5
0.8585858585858587,5,4
0.8585858585858587,6,3
0.8585858585858587,7,2
0.8585858585858587,8,2
0.8585858585858587,9,2
0.8585858585858587,10,1
0.8585858585858587,12,1
0.8585858585858587,13,1
0.8585858585858587,14,1
0.8585858585858587,17,1
0.8585858585858587,66,1
0.8585858585858587,70,1
0.8585858585858587,72,1
0.8585858585858587,73,1
0.8585858585858587,74,3
0.8585858585858587,75,4
0.8585858585858587,76,4
0.8585858585858587,77,7
0.8585858585858587,78,17
0.8585858585858587,79,15
0.8585858585858587,80,22
0.8585858585858587,81,25
0.8585858585858587,82,25
0.8585858585858587,83,33
0.8585858585858587,84,30
0.8585858585858587,85,51
0.8585858585858587,86,49
0.8585858585858587,87,40
0.8585858585858587,88,38
0.8585858585858587,89,48
0.8585858585858587,90,52
0.8585858585858587,91,35
0.8585858585858587,92,56
0.8585858585858587,93,46
0.8585858585858587,94,48
0.8585858585858587,95,47
0.8585858585858587,96,53
0.8585858585858587,97,41
0.8585858585858587,98,41
0.8585858585858587,99,40
0.8585858585858587,100,31
