Density,Travel Time,Frequency
0.5353535353535354,0,958
0.5353535353535354,28,1
0.5353535353535354,30,1
0.5353535353535354,31,1
0.5353535353535354,80,8
0.5353535353535354,81,1
0.5353535353535354,82,1
0.5353535353535354,84,1
0.5353535353535354,86,2
0.5353535353535354,87,2
0.5353535353535354,88,3
0.5353535353535354,90,6
0.5353535353535354,91,1
0.5353535353535354,92,1
0.5353535353535354,93,1
0.5353535353535354,95,2
0.5353535353535354,96,2
0.5353535353535354,97,2
0.5353535353535354,98,3
0.5353535353535354,100,3
