Density,Travel Time,Frequency
0.8787878787878789,0,921
0.8787878787878789,2,1
0.8787878787878789,3,1
0.8787878787878789,4,1
0.8787878787878789,8,1
0.8787878787878789,11,1
0.8787878787878789,13,1
0.8787878787878789,16,1
0.8787878787878789,19,1
0.8787878787878789,20,4
0.8787878787878789,25,1
0.8787878787878789,26,1
0.8787878787878789,27,1
0.8787878787878789,28,1
0.8787878787878789,82,1
0.8787878787878789,84,3
0.8787878787878789,85,5
0.8787878787878789,86,1
0.8787878787878789,87,4
0.8787878787878789,88,4
0.8787878787878789,89,3
0.8787878787878789,90,1
0.8787878787878789,91,2
0.8787878787878789,92,7
0.8787878787878789,93,2
0.8787878787878789,94,5
0.8787878787878789,95,3
0.8787878787878789,96,1
0.8787878787878789,97,5
0.8787878787878789,98,3
0.8787878787878789,99,6
0.8787878787878789,100,7
