Density,Travel Time,Frequency
0.9191919191919192,0,946
0.9191919191919192,16,7
0.9191919191919192,54,1
0.9191919191919192,62,1
0.9191919191919192,63,1
0.9191919191919192,64,2
0.9191919191919192,71,1
0.9191919191919192,73,1
0.9191919191919192,74,1
0.9191919191919192,77,5
0.9191919191919192,80,1
0.9191919191919192,83,2
0.9191919191919192,84,1
0.9191919191919192,85,3
0.9191919191919192,86,1
0.9191919191919192,87,2
0.9191919191919192,88,2
0.9191919191919192,89,2
0.9191919191919192,90,2
0.9191919191919192,91,3
0.9191919191919192,92,2
0.9191919191919192,93,3
0.9191919191919192,96,1
0.9191919191919192,97,2
0.9191919191919192,98,2
0.9191919191919192,99,2
0.9191919191919192,100,3
