Density,Waiting Time,Frequency
0.9393939393939394,1,91
0.9393939393939394,2,6
0.9393939393939394,3,4
0.9393939393939394,4,2
0.9393939393939394,5,1
0.9393939393939394,6,1
0.9393939393939394,7,1
0.9393939393939394,9,1
0.9393939393939394,10,1
0.9393939393939394,65,1
0.9393939393939394,67,1
0.9393939393939394,70,1
0.9393939393939394,71,2
0.9393939393939394,72,3
0.9393939393939394,73,7
0.9393939393939394,74,9
0.9393939393939394,75,7
0.9393939393939394,76,13
0.9393939393939394,77,11
0.9393939393939394,78,11
0.9393939393939394,79,20
0.9393939393939394,80,23
0.9393939393939394,81,24
0.9393939393939394,82,28
0.9393939393939394,83,28
0.9393939393939394,84,31
0.9393939393939394,85,38
0.9393939393939394,86,37
0.9393939393939394,87,45
0.9393939393939394,88,42
0.9393939393939394,89,45
0.9393939393939394,90,47
0.9393939393939394,91,45
0.9393939393939394,92,37
0.9393939393939394,93,49
0.9393939393939394,94,49
0.9393939393939394,95,37
0.9393939393939394,96,50
0.9393939393939394,97,38
0.9393939393939394,98,39
0.9393939393939394,99,36
0.9393939393939394,100,38
