Density,Waiting Time,Frequency
0.5555555555555556,1,63
0.5555555555555556,2,7
0.5555555555555556,3,4
0.5555555555555556,4,4
0.5555555555555556,5,4
0.5555555555555556,6,3
0.5555555555555556,7,3
0.5555555555555556,8,2
0.5555555555555556,9,1
0.5555555555555556,10,2
0.5555555555555556,11,2
0.5555555555555556,12,2
0.5555555555555556,13,2
0.5555555555555556,14,1
0.5555555555555556,15,1
0.5555555555555556,18,1
0.5555555555555556,19,1
0.5555555555555556,20,1
0.5555555555555556,21,2
0.5555555555555556,22,1
0.5555555555555556,23,2
0.5555555555555556,24,1
0.5555555555555556,25,2
0.5555555555555556,26,1
0.5555555555555556,30,1
0.5555555555555556,55,7
0.5555555555555556,57,3
0.5555555555555556,69,2
0.5555555555555556,70,3
0.5555555555555556,71,3
0.5555555555555556,72,3
0.5555555555555556,73,3
0.5555555555555556,74,8
0.5555555555555556,75,3
0.5555555555555556,76,8
0.5555555555555556,77,17
0.5555555555555556,78,19
0.5555555555555556,79,19
0.5555555555555556,80,21
0.5555555555555556,81,27
0.5555555555555556,82,23
0.5555555555555556,83,21
0.5555555555555556,84,32
0.5555555555555556,85,35
0.5555555555555556,86,44
0.5555555555555556,87,53
0.5555555555555556,88,41
0.5555555555555556,89,46
0.5555555555555556,90,37
0.5555555555555556,91,40
0.5555555555555556,92,47
0.5555555555555556,93,31
0.5555555555555556,94,53
0.5555555555555556,95,37
0.5555555555555556,96,51
0.5555555555555556,97,39
0.5555555555555556,98,43
0.5555555555555556,99,41
0.5555555555555556,100,26
